,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
0,2B,3B,Stolen Base 3B,622534,Manuel Margot,592662,Robbie Ray,571976,Wil Myers,L,Chris Herrmann,543302,4,2,4,False,2017-09-20,Stolen,3B,2017,2018, 81.4, 0.73
1,1B,2B,Stolen Base 2B,430947,Erick Aybar,592662,Robbie Ray,571976,Wil Myers,L,Chris Herrmann,543302,4,2,4,False,2017-09-20,Stolen,2B,2017,2018, 81.4, 0.73
2,1B,2B,Stolen Base 2B,430947,Erick Aybar,642073,Jimmie Sherfy,592669,Hunter Renfroe,R,Chris Herrmann,543302,6,6,6,False,2017-09-20,Stolen,2B,2017,2018, 81.4, 0.73
3,1B,,Caught Stealing 2B,519333,Matt Szczur,571578,Patrick Corbin,595978,Austin Hedges,L,Chris Herrmann,543302,4,0,2,False,2017-09-18,Caught,2B,2017,2018, 81.4, 0.73
4,1B,,Caught Stealing 2B,430947,Erick Aybar,642073,Jimmie Sherfy,571976,Wil Myers,R,Chris Herrmann,543302,4,2,7,False,2017-09-18,Caught,2B,2017,2018, 81.4, 0.73
5,1B,2B,Stolen Base 2B,571976,Wil Myers,592662,Robbie Ray,500208,Yangervis Solarte,L,Chris Herrmann,543302,1,1,3,True,2017-09-10,Stolen,2B,2017,2018, 81.4, 0.73
6,2B,3B,Stolen Base 3B,457763,Buster Posey,571578,Patrick Corbin,622497,Miguel Gómez,L,Chris Herrmann,543302,4,1,3,False,2017-08-06,Stolen,3B,2017,2018, 81.4, 0.73
7,2B,3B,Stolen Base 3B,491676,Gorkys Hernández,571578,Patrick Corbin,452254,Hunter Pence,L,Chris Herrmann,543302,4,2,5,False,2017-08-06,Stolen,3B,2017,2018, 81.4, 0.73
8,1B,2B,Stolen Base 2B,457763,Buster Posey,571578,Patrick Corbin,452254,Hunter Pence,L,Chris Herrmann,543302,4,2,5,False,2017-08-06,Stolen,2B,2017,2018, 81.4, 0.73
9,1B,2B,Stolen Base 2B,502054,Tommy Pham,519008,T.J. McFarland,657557,Paul DeJong,L,Chris Herrmann,543302,0,0,6,False,2017-07-28,Stolen,2B,2017,2018, 81.4, 0.73
10,1B,,Caught Stealing 2B,594988,Scott Schebler,592662,Robbie Ray,606299,José Peraza,L,Chris Herrmann,543302,1,1,2,False,2017-07-18,Caught,2B,2017,2018, 81.4, 0.73
11,1B,2B,Stolen Base 2B,571740,Billy Hamilton,592836,Taijuan Walker,446359,Zack Cozart,R,Chris Herrmann,543302,0,1,1,True,2017-07-08,Stolen,2B,2017,2018, 81.4, 0.73
12,1B,2B,Stolen Base 2B,571740,Billy Hamilton,592836,Taijuan Walker,446359,Zack Cozart,R,Chris Herrmann,543302,0,3,2,True,2017-07-08,Stolen,2B,2017,2018, 81.4, 0.73
13,1B,2B,Stolen Base 2B,571740,Billy Hamilton,592836,Taijuan Walker,446359,Zack Cozart,R,Chris Herrmann,543302,0,4,4,True,2017-07-08,Stolen,2B,2017,2018, 81.4, 0.73
14,1B,2B,Stolen Base 2B,435622,Ian Desmond,592662,Robbie Ray,571448,Nolan Arenado,L,Chris Herrmann,543302,0,1,1,True,2017-06-30,Stolen,2B,2017,2018, 81.4, 0.73
15,1B,,Caught Stealing 2B,571437,Aaron Altherr,592662,Robbie Ray,571830,Tommy Joseph,L,Chris Herrmann,543302,2,2,5,True,2017-06-24,Caught,2B,2017,2018, 81.4, 0.73
16,2B,3B,Stolen Base 3B,606115,Orlando Arcia,592662,Robbie Ray,570267,Domingo Santana,L,Chris Herrmann,543302,1,0,3,True,2017-06-11,Stolen,3B,2017,2018, 81.4, 0.73
17,1B,2B,Stolen Base 2B,621446,Lewis Brinson,592662,Robbie Ray,570267,Domingo Santana,L,Chris Herrmann,543302,1,0,3,True,2017-06-11,Stolen,2B,2017,2018, 81.4, 0.73
18,1B,2B,Stolen Base 2B,541650,Hernán Pérez,592662,Robbie Ray,542979,Keon Broxton,L,Chris Herrmann,543302,1,0,4,True,2017-06-11,Stolen,2B,2017,2018, 81.4, 0.73
19,1B,2B,Stolen Base 2B,434158,Curtis Granderson,407845,Fernando Rodney,624424,Michael Conforto,R,Chris Herrmann,543302,4,4,9,True,2017-05-17,Stolen,2B,2017,2018, 81.4, 0.73
20,1B,,Caught Stealing 2B,465041,Francisco Cervelli,592662,Robbie Ray,474568,Jordy Mercer,L,Chris Herrmann,543302,2,4,3,True,2017-05-14,Caught,2B,2017,2018, 81.4, 0.73
21,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,407822,Jorge De La Rosa,605137,Josh Bell,L,Chris Herrmann,543302,3,4,7,True,2017-05-14,Stolen,2B,2017,2018, 81.4, 0.73
22,1B,,Caught Stealing 2B,518934,DJ LeMahieu,543331,J.J. Hoover,435622,Ian Desmond,R,Chris Herrmann,543302,5,0,7,False,2017-05-07,Caught,2B,2017,2018, 81.4, 0.73
23,1B,2B,Stolen Base 2B,607208,Trea Turner,592836,Taijuan Walker,150029,Jayson Werth,R,Chris Herrmann,543302,3,4,4,False,2017-05-02,Stolen,2B,2017,2018, 81.4, 0.73
24,1B,2B,Stolen Base 2B,500208,Yangervis Solarte,592836,Taijuan Walker,592669,Hunter Renfroe,R,Chris Herrmann,543302,0,1,1,True,2017-04-27,Stolen,2B,2017,2018, 81.4, 0.73
25,1B,2B,Stolen Base 2B,475100,Scott Van Slyke,571578,Patrick Corbin,622072,Alex Wood,L,Chris Herrmann,543302,5,4,5,False,2017-04-15,Stolen,2B,2017,2018, 81.4, 0.73
26,1B,2B,Stolen Base 2B,624577,Yasiel Puig,571578,Patrick Corbin,408236,Adrián González,L,Chris Herrmann,543302,5,4,6,False,2017-04-15,Stolen,2B,2017,2018, 81.4, 0.73
27,2B,3B,Stolen Base 3B,622534,Manuel Margot,592662,Robbie Ray,571976,Wil Myers,L,Chris Herrmann,543302,4,2,4,False,2017-09-20,Stolen,3B,2017,2018, 81.4, 0.73
28,1B,2B,Stolen Base 2B,430947,Erick Aybar,592662,Robbie Ray,571976,Wil Myers,L,Chris Herrmann,543302,4,2,4,False,2017-09-20,Stolen,2B,2017,2018, 81.4, 0.73
29,1B,2B,Stolen Base 2B,430947,Erick Aybar,642073,Jimmie Sherfy,592669,Hunter Renfroe,R,Chris Herrmann,543302,6,6,6,False,2017-09-20,Stolen,2B,2017,2018, 81.4, 0.73
30,1B,,Caught Stealing 2B,519333,Matt Szczur,571578,Patrick Corbin,595978,Austin Hedges,L,Chris Herrmann,543302,4,0,2,False,2017-09-18,Caught,2B,2017,2018, 81.4, 0.73
31,1B,,Caught Stealing 2B,430947,Erick Aybar,642073,Jimmie Sherfy,571976,Wil Myers,R,Chris Herrmann,543302,4,2,7,False,2017-09-18,Caught,2B,2017,2018, 81.4, 0.73
32,1B,2B,Stolen Base 2B,571976,Wil Myers,592662,Robbie Ray,500208,Yangervis Solarte,L,Chris Herrmann,543302,1,1,3,True,2017-09-10,Stolen,2B,2017,2018, 81.4, 0.73
33,2B,3B,Stolen Base 3B,457763,Buster Posey,571578,Patrick Corbin,622497,Miguel Gómez,L,Chris Herrmann,543302,4,1,3,False,2017-08-06,Stolen,3B,2017,2018, 81.4, 0.73
34,2B,3B,Stolen Base 3B,491676,Gorkys Hernández,571578,Patrick Corbin,452254,Hunter Pence,L,Chris Herrmann,543302,4,2,5,False,2017-08-06,Stolen,3B,2017,2018, 81.4, 0.73
35,1B,2B,Stolen Base 2B,457763,Buster Posey,571578,Patrick Corbin,452254,Hunter Pence,L,Chris Herrmann,543302,4,2,5,False,2017-08-06,Stolen,2B,2017,2018, 81.4, 0.73
36,1B,2B,Stolen Base 2B,502054,Tommy Pham,519008,T.J. McFarland,657557,Paul DeJong,L,Chris Herrmann,543302,0,0,6,False,2017-07-28,Stolen,2B,2017,2018, 81.4, 0.73
37,1B,,Caught Stealing 2B,594988,Scott Schebler,592662,Robbie Ray,606299,José Peraza,L,Chris Herrmann,543302,1,1,2,False,2017-07-18,Caught,2B,2017,2018, 81.4, 0.73
38,1B,2B,Stolen Base 2B,571740,Billy Hamilton,592836,Taijuan Walker,446359,Zack Cozart,R,Chris Herrmann,543302,0,1,1,True,2017-07-08,Stolen,2B,2017,2018, 81.4, 0.73
39,1B,2B,Stolen Base 2B,571740,Billy Hamilton,592836,Taijuan Walker,446359,Zack Cozart,R,Chris Herrmann,543302,0,3,2,True,2017-07-08,Stolen,2B,2017,2018, 81.4, 0.73
40,1B,2B,Stolen Base 2B,571740,Billy Hamilton,592836,Taijuan Walker,446359,Zack Cozart,R,Chris Herrmann,543302,0,4,4,True,2017-07-08,Stolen,2B,2017,2018, 81.4, 0.73
41,1B,2B,Stolen Base 2B,435622,Ian Desmond,592662,Robbie Ray,571448,Nolan Arenado,L,Chris Herrmann,543302,0,1,1,True,2017-06-30,Stolen,2B,2017,2018, 81.4, 0.73
42,1B,,Caught Stealing 2B,571437,Aaron Altherr,592662,Robbie Ray,571830,Tommy Joseph,L,Chris Herrmann,543302,2,2,5,True,2017-06-24,Caught,2B,2017,2018, 81.4, 0.73
43,2B,3B,Stolen Base 3B,606115,Orlando Arcia,592662,Robbie Ray,570267,Domingo Santana,L,Chris Herrmann,543302,1,0,3,True,2017-06-11,Stolen,3B,2017,2018, 81.4, 0.73
44,1B,2B,Stolen Base 2B,621446,Lewis Brinson,592662,Robbie Ray,570267,Domingo Santana,L,Chris Herrmann,543302,1,0,3,True,2017-06-11,Stolen,2B,2017,2018, 81.4, 0.73
45,1B,2B,Stolen Base 2B,541650,Hernán Pérez,592662,Robbie Ray,542979,Keon Broxton,L,Chris Herrmann,543302,1,0,4,True,2017-06-11,Stolen,2B,2017,2018, 81.4, 0.73
46,1B,2B,Stolen Base 2B,434158,Curtis Granderson,407845,Fernando Rodney,624424,Michael Conforto,R,Chris Herrmann,543302,4,4,9,True,2017-05-17,Stolen,2B,2017,2018, 81.4, 0.73
47,1B,,Caught Stealing 2B,465041,Francisco Cervelli,592662,Robbie Ray,474568,Jordy Mercer,L,Chris Herrmann,543302,2,4,3,True,2017-05-14,Caught,2B,2017,2018, 81.4, 0.73
48,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,407822,Jorge De La Rosa,605137,Josh Bell,L,Chris Herrmann,543302,3,4,7,True,2017-05-14,Stolen,2B,2017,2018, 81.4, 0.73
49,1B,,Caught Stealing 2B,518934,DJ LeMahieu,543331,J.J. Hoover,435622,Ian Desmond,R,Chris Herrmann,543302,5,0,7,False,2017-05-07,Caught,2B,2017,2018, 81.4, 0.73
50,1B,2B,Stolen Base 2B,607208,Trea Turner,592836,Taijuan Walker,150029,Jayson Werth,R,Chris Herrmann,543302,3,4,4,False,2017-05-02,Stolen,2B,2017,2018, 81.4, 0.73
51,1B,2B,Stolen Base 2B,500208,Yangervis Solarte,592836,Taijuan Walker,592669,Hunter Renfroe,R,Chris Herrmann,543302,0,1,1,True,2017-04-27,Stolen,2B,2017,2018, 81.4, 0.73
52,1B,2B,Stolen Base 2B,475100,Scott Van Slyke,571578,Patrick Corbin,622072,Alex Wood,L,Chris Herrmann,543302,5,4,5,False,2017-04-15,Stolen,2B,2017,2018, 81.4, 0.73
53,1B,2B,Stolen Base 2B,624577,Yasiel Puig,571578,Patrick Corbin,408236,Adrián González,L,Chris Herrmann,543302,5,4,6,False,2017-04-15,Stolen,2B,2017,2018, 81.4, 0.73
54,2B,3B,Stolen Base 3B,571976,Wil Myers,571946,Shelby Miller,500208,Yangervis Solarte,R,Chris Herrmann,543302,4,1,4,True,2016-07-06,Stolen,3B,2016,2017, 80.8, 0.75
55,1B,2B,Stolen Base 2B,608671,Travis Jankowski,571946,Shelby Miller,571976,Wil Myers,R,Chris Herrmann,543302,4,5,5,True,2016-07-06,Stolen,2B,2016,2017, 80.8, 0.75
56,1B,2B,Stolen Base 2B,488681,Brandon Barnes,605177,Andrew Chafin,518614,Daniel Descalso,L,Chris Herrmann,543302,1,2,6,False,2016-06-24,Stolen,2B,2016,2017, 80.8, 0.75
57,2B,,Caught Stealing 3B,607680,Kevin Pillar,571578,Patrick Corbin,485567,Ezequiel Carrera,L,Chris Herrmann,543302,2,3,4,False,2016-06-21,Caught,3B,2016,2017, 80.8, 0.75
58,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,605151,Archie Bradley,571830,Tommy Joseph,R,Chris Herrmann,543302,0,0,1,False,2016-06-19,Stolen,2B,2016,2017, 80.8, 0.75
59,1B,2B,Stolen Base 2B,460576,Carlos Gómez,592662,Robbie Ray,643603,Tyler White,L,Chris Herrmann,543302,0,1,4,False,2016-06-01,Stolen,2B,2016,2017, 80.8, 0.75
60,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,592662,Robbie Ray,472528,Luis Valbuena,L,Chris Herrmann,543302,3,1,5,False,2016-06-01,Stolen,2B,2016,2017, 80.8, 0.75
61,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,518567,Josh Collmenter,543807,George Springer,R,Chris Herrmann,543302,3,8,8,True,2016-05-31,Stolen,2B,2016,2017, 80.8, 0.75
62,1B,,Caught Stealing 2B,572039,Stephen Piscotty,571578,Patrick Corbin,425877,Yadier Molina,L,Chris Herrmann,543302,1,2,3,False,2016-05-20,Caught,2B,2016,2017, 80.8, 0.75
63,1B,,Caught Stealing 2B,571448,Nolan Arenado,592662,Robbie Ray,448602,Mark Reynolds,L,Chris Herrmann,543302,0,0,1,False,2016-05-11,Caught,2B,2016,2017, 80.8, 0.75
64,1B,2B,Stolen Base 2B,596115,Trevor Story,592662,Robbie Ray,571448,Nolan Arenado,L,Chris Herrmann,543302,1,0,3,False,2016-05-11,Stolen,2B,2016,2017, 80.8, 0.75
65,1B,,Caught Stealing 2B,592663,J.T. Realmuto,523989,Rubby De La Rosa,445988,Martín Prado,R,Chris Herrmann,543302,0,0,1,False,2016-05-04,Caught,2B,2016,2017, 80.8, 0.75
66,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,571946,Shelby Miller,596115,Trevor Story,R,Chris Herrmann,543302,1,0,3,True,2016-05-01,Stolen,2B,2016,2017, 80.8, 0.75
67,1B,,Caught Stealing 2B,570256,Gregory Polanco,461325,Tyler Clippard,543281,Josh Harrison,R,Chris Herrmann,543302,2,1,7,True,2016-04-23,Caught,2B,2016,2017, 80.8, 0.75
68,1B,2B,Stolen Base 2B,452655,Denard Span,571946,Shelby Miller,605412,Joe Panik,R,Chris Herrmann,543302,0,1,1,False,2016-04-21,Stolen,2B,2016,2017, 80.8, 0.75
69,1B,2B,Stolen Base 2B,493128,Munenori Kawasaki,501936,Matt Buschmann,471083,Miguel Montero,R,Chris Herrmann,543302,3,7,9,True,2016-04-10,Stolen,2B,2016,2017, 80.8, 0.75
70,1B,,Caught Stealing 2B,488681,Brandon Barnes,571578,Patrick Corbin,518934,DJ LeMahieu,L,Chris Herrmann,543302,2,3,5,True,2016-04-06,Caught,2B,2016,2017, 80.8, 0.75
71,2B,3B,Stolen Base 3B,571976,Wil Myers,571946,Shelby Miller,500208,Yangervis Solarte,R,Chris Herrmann,543302,4,1,4,True,2016-07-06,Stolen,3B,2016,2017, 80.8, 0.75
72,1B,2B,Stolen Base 2B,608671,Travis Jankowski,571946,Shelby Miller,571976,Wil Myers,R,Chris Herrmann,543302,4,5,5,True,2016-07-06,Stolen,2B,2016,2017, 80.8, 0.75
73,1B,2B,Stolen Base 2B,488681,Brandon Barnes,605177,Andrew Chafin,518614,Daniel Descalso,L,Chris Herrmann,543302,1,2,6,False,2016-06-24,Stolen,2B,2016,2017, 80.8, 0.75
74,2B,,Caught Stealing 3B,607680,Kevin Pillar,571578,Patrick Corbin,485567,Ezequiel Carrera,L,Chris Herrmann,543302,2,3,4,False,2016-06-21,Caught,3B,2016,2017, 80.8, 0.75
75,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,605151,Archie Bradley,571830,Tommy Joseph,R,Chris Herrmann,543302,0,0,1,False,2016-06-19,Stolen,2B,2016,2017, 80.8, 0.75
76,1B,2B,Stolen Base 2B,460576,Carlos Gómez,592662,Robbie Ray,643603,Tyler White,L,Chris Herrmann,543302,0,1,4,False,2016-06-01,Stolen,2B,2016,2017, 80.8, 0.75
77,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,592662,Robbie Ray,472528,Luis Valbuena,L,Chris Herrmann,543302,3,1,5,False,2016-06-01,Stolen,2B,2016,2017, 80.8, 0.75
78,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,518567,Josh Collmenter,543807,George Springer,R,Chris Herrmann,543302,3,8,8,True,2016-05-31,Stolen,2B,2016,2017, 80.8, 0.75
79,1B,,Caught Stealing 2B,572039,Stephen Piscotty,571578,Patrick Corbin,425877,Yadier Molina,L,Chris Herrmann,543302,1,2,3,False,2016-05-20,Caught,2B,2016,2017, 80.8, 0.75
80,1B,,Caught Stealing 2B,571448,Nolan Arenado,592662,Robbie Ray,448602,Mark Reynolds,L,Chris Herrmann,543302,0,0,1,False,2016-05-11,Caught,2B,2016,2017, 80.8, 0.75
81,1B,2B,Stolen Base 2B,596115,Trevor Story,592662,Robbie Ray,571448,Nolan Arenado,L,Chris Herrmann,543302,1,0,3,False,2016-05-11,Stolen,2B,2016,2017, 80.8, 0.75
82,1B,,Caught Stealing 2B,592663,J.T. Realmuto,523989,Rubby De La Rosa,445988,Martín Prado,R,Chris Herrmann,543302,0,0,1,False,2016-05-04,Caught,2B,2016,2017, 80.8, 0.75
83,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,571946,Shelby Miller,596115,Trevor Story,R,Chris Herrmann,543302,1,0,3,True,2016-05-01,Stolen,2B,2016,2017, 80.8, 0.75
84,1B,,Caught Stealing 2B,570256,Gregory Polanco,461325,Tyler Clippard,543281,Josh Harrison,R,Chris Herrmann,543302,2,1,7,True,2016-04-23,Caught,2B,2016,2017, 80.8, 0.75
85,1B,2B,Stolen Base 2B,452655,Denard Span,571946,Shelby Miller,605412,Joe Panik,R,Chris Herrmann,543302,0,1,1,False,2016-04-21,Stolen,2B,2016,2017, 80.8, 0.75
86,1B,2B,Stolen Base 2B,493128,Munenori Kawasaki,501936,Matt Buschmann,471083,Miguel Montero,R,Chris Herrmann,543302,3,7,9,True,2016-04-10,Stolen,2B,2016,2017, 80.8, 0.75
87,1B,,Caught Stealing 2B,488681,Brandon Barnes,571578,Patrick Corbin,518934,DJ LeMahieu,L,Chris Herrmann,543302,2,3,5,True,2016-04-06,Caught,2B,2016,2017, 80.8, 0.75
88,2B,3B,Stolen Base 3B,571976,Wil Myers,571946,Shelby Miller,500208,Yangervis Solarte,R,Chris Herrmann,543302,4,1,4,True,2016-07-06,Stolen,3B,2016,2017, 80.8, 0.75
89,1B,2B,Stolen Base 2B,608671,Travis Jankowski,571946,Shelby Miller,571976,Wil Myers,R,Chris Herrmann,543302,4,5,5,True,2016-07-06,Stolen,2B,2016,2017, 80.8, 0.75
90,1B,2B,Stolen Base 2B,488681,Brandon Barnes,605177,Andrew Chafin,518614,Daniel Descalso,L,Chris Herrmann,543302,1,2,6,False,2016-06-24,Stolen,2B,2016,2017, 80.8, 0.75
91,2B,,Caught Stealing 3B,607680,Kevin Pillar,571578,Patrick Corbin,485567,Ezequiel Carrera,L,Chris Herrmann,543302,2,3,4,False,2016-06-21,Caught,3B,2016,2017, 80.8, 0.75
92,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,605151,Archie Bradley,571830,Tommy Joseph,R,Chris Herrmann,543302,0,0,1,False,2016-06-19,Stolen,2B,2016,2017, 80.8, 0.75
93,1B,2B,Stolen Base 2B,460576,Carlos Gómez,592662,Robbie Ray,643603,Tyler White,L,Chris Herrmann,543302,0,1,4,False,2016-06-01,Stolen,2B,2016,2017, 80.8, 0.75
94,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,592662,Robbie Ray,472528,Luis Valbuena,L,Chris Herrmann,543302,3,1,5,False,2016-06-01,Stolen,2B,2016,2017, 80.8, 0.75
95,1B,2B,Stolen Base 2B,503556,Marwin Gonzalez,518567,Josh Collmenter,543807,George Springer,R,Chris Herrmann,543302,3,8,8,True,2016-05-31,Stolen,2B,2016,2017, 80.8, 0.75
96,1B,,Caught Stealing 2B,572039,Stephen Piscotty,571578,Patrick Corbin,425877,Yadier Molina,L,Chris Herrmann,543302,1,2,3,False,2016-05-20,Caught,2B,2016,2017, 80.8, 0.75
97,1B,,Caught Stealing 2B,571448,Nolan Arenado,592662,Robbie Ray,448602,Mark Reynolds,L,Chris Herrmann,543302,0,0,1,False,2016-05-11,Caught,2B,2016,2017, 80.8, 0.75
98,1B,2B,Stolen Base 2B,596115,Trevor Story,592662,Robbie Ray,571448,Nolan Arenado,L,Chris Herrmann,543302,1,0,3,False,2016-05-11,Stolen,2B,2016,2017, 80.8, 0.75
99,1B,,Caught Stealing 2B,592663,J.T. Realmuto,523989,Rubby De La Rosa,445988,Martín Prado,R,Chris Herrmann,543302,0,0,1,False,2016-05-04,Caught,2B,2016,2017, 80.8, 0.75
100,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,571946,Shelby Miller,596115,Trevor Story,R,Chris Herrmann,543302,1,0,3,True,2016-05-01,Stolen,2B,2016,2017, 80.8, 0.75
101,1B,,Caught Stealing 2B,570256,Gregory Polanco,461325,Tyler Clippard,543281,Josh Harrison,R,Chris Herrmann,543302,2,1,7,True,2016-04-23,Caught,2B,2016,2017, 80.8, 0.75
102,1B,2B,Stolen Base 2B,452655,Denard Span,571946,Shelby Miller,605412,Joe Panik,R,Chris Herrmann,543302,0,1,1,False,2016-04-21,Stolen,2B,2016,2017, 80.8, 0.75
103,1B,2B,Stolen Base 2B,493128,Munenori Kawasaki,501936,Matt Buschmann,471083,Miguel Montero,R,Chris Herrmann,543302,3,7,9,True,2016-04-10,Stolen,2B,2016,2017, 80.8, 0.75
104,1B,,Caught Stealing 2B,488681,Brandon Barnes,571578,Patrick Corbin,518934,DJ LeMahieu,L,Chris Herrmann,543302,2,3,5,True,2016-04-06,Caught,2B,2016,2017, 80.8, 0.75
